0,-0.9668,-1.5576,2.5174,150.98,-312.36,158.05,307.03,10.501
0.0007,-0.54199,-1.792,2.3309,213.65,-304.44,85.985,307.03,10.716
0.0014,0.10254,-2.0605,1.9776,267.43,-289.09,11.929,307.03,10.931
0.0021,0.83008,-2.3682,1.5703,303.94,-259.89,-52.684,307.03,11.146
0.0028,1.4209,-2.6172,1.2317,313.81,-209.89,-108.35,307.03,11.36
0.0035,1.7676,-2.627,0.90293,309.37,-146.53,-168.99,307.03,11.575
0.0042,2.0068,-2.3926,0.43184,300.49,-74.253,-233.6,307.01,11.79
0.0049,2.2949,-1.9922,-0.24536,280.26,0,-284.79,307,12.005
0.0056,2.5635,-1.582,-0.91274,244.73,63.858,-312.13,306.99,12.22
0.0063,2.7051,-1.2451,-1.4035,190.46,120.29,-316.11,306.99,12.435
0.007,2.6025,-0.86426,-1.7028,124.83,180.19,-312.63,306.98,12.65
0.0077,2.3047,-0.35156,-1.9285,51.314,242.56,-299.7,306.98,12.865
0.0084,1.8555,0.35645,-2.1935,-20.723,290.58,-275.35,306.99,13.08
0.0091,1.4111,1.0205,-2.4242,-80.426,311.86,-236.09,306.99,13.295
0.0098,1.0498,1.4697,-2.4978,-137.66,310.38,-179.92,307,13.51
0.0105,0.64453,1.709,-2.3407,-199.34,303.94,-110.84,307,13.725
0.0112,0.10742,1.9238,-2.0365,-257.56,290.58,-37.277,307.03,13.94
0.0119,-0.61035,2.2217,-1.6292,-300.98,265.33,30.318,307.04,14.155
0.0126,-1.2354,2.4707,-1.2661,-317.26,222.26,87.973,307.05,14.37
0.0133,-1.6357,2.5781,-0.96672,-315.29,162.37,147.12,307.06,14.585
0.014,-1.8799,2.4121,-0.55942,-307.89,91.579,211.73,307.08,14.799
0.0147,-2.1484,2.0752,0.034351,-292.1,16.336,267.4,307.1,15.014
0.0154,-2.4414,1.6357,0.75081,-261.01,-51.482,302.69,307.11,15.229
0.0161,-2.6221,1.2695,1.3053,-211.18,-107.42,312.63,307.14,15.444
0.0168,-2.6221,0.94238,1.6537,-148.02,-165.83,310.64,307.16,15.659
0.0175,-2.3633,0.45898,1.8844,-76.972,-230.18,300.2,307.19,15.874
0.0182,-1.958,-0.19043,2.1396,-3.4539,-283.15,279.82,307.2,16.089
0.0189,-1.499,-0.91309,2.4045,60.689,-311.86,247.02,307.21,16.304
0.0196,-1.1279,-1.4209,2.537,115.95,-316.32,193.84,307.21,16.519
0.0203,-0.74219,-1.709,2.4487,176.64,-310.87,127.24,307.22,16.734
0.021,-0.22461,-1.9092,2.1445,239.3,-298.5,53.678,307.22,16.949
0.0217,0.43945,-2.1729,1.7666,287.16,-277.71,-16.402,307.23,17.164
0.0224,1.1328,-2.4707,1.374,310.35,-242.06,-77.038,307.22,17.379
0.0231,1.5674,-2.6025,1.0747,312.33,-185.14,-132.7,307.21,17.594
0.0238,1.8213,-2.5049,0.72136,307.39,-115.83,-196.32,307.21,17.809
0.0245,2.0557,-2.2021,0.19138,293.08,-42.572,-257.95,307.22,18.024
0.0252,2.3584,-1.7969,-0.49563,266.93,28.711,-299.7,307.21,18.239
0.0259,2.5928,-1.4209,-1.1139,223.51,89.104,-314.61,307.21,18.454
0.0266,2.6465,-1.1182,-1.4869,163.32,145.04,-316.11,307.19,18.669
0.0273,2.4902,-0.71777,-1.747,93.254,207.41,-309.64,307.18,18.884
0.028,2.1436,-0.13184,-1.9825,19.736,266.82,-290.26,307.18,19.099
0.0287,1.6992,0.60059,-2.2819,-47.367,304.44,-260.44,307.17,19.315
0.0294,1.2891,1.2207,-2.4929,-106.08,311.37,-215.21,307.16,19.529
0.0301,0.94238,1.5576,-2.4831,-163.32,307.9,-151.59,307.13,19.744
0.0308,0.46875,1.7822,-2.2426,-224.5,300.97,-77.535,307.11,19.959
0.0315,-0.14648,2.0215,-1.8844,-279.27,281.17,-7.4553,307.09,20.174
0.0322,-0.87891,2.3535,-1.5016,-312.33,248,54.672,307.07,20.389
0.0329,-1.416,2.5635,-1.1728,-316.27,199.49,113.32,307.06,20.604
0.0336,-1.7139,2.5488,-0.86858,-311.34,134.15,175.95,307.05,20.819
0.0343,-1.9482,2.2852,-0.37295,-304.43,58.907,236.09,307.04,21.034
0.035,-2.2168,1.8848,0.28462,-281.24,-14.356,285.29,307.03,21.249
0.0357,-2.5098,1.4795,0.97163,-240.78,-74.748,311.14,307.02,21.464
0.0364,-2.6123,1.1572,1.4084,-185.52,-131.68,312.63,307.02,21.679
0.0371,-2.5244,0.8252,1.6783,-119.9,-195.04,306.17,307.02,21.894
0.0378,-2.1924,0.27344,1.904,-44.407,-254.94,292.75,307.02,22.109
0.0385,-1.7773,-0.40039,2.1739,26.644,-298,268.89,307.01,22.324
0.0392,-1.3623,-1.0889,2.4536,83.879,-316.32,225.65,307,22.539
0.0399,-1.0205,-1.5088,2.5174,140.62,-315.33,165.51,307.01,22.754
0.0406,-0.61523,-1.748,2.3653,205.26,-306.42,96.422,307.01,22.969
0.0413,0,-1.9824,2.0071,262,-290.58,22.863,307.02,23.184
0.042,0.70312,-2.2949,1.6243,299.99,-264.34,-44.235,307.03,23.398
0.0427,1.3525,-2.5977,1.2808,312.82,-219.29,-100.4,307.04,23.613
0.0434,1.7139,-2.6367,0.95691,310.35,-155.93,-159.54,307.04,23.828
0.0441,1.9727,-2.4414,0.51035,302.46,-84.648,-224.65,307.03,24.043
0.0448,2.2266,-2.0459,-0.12759,283.71,-10.395,-278.33,307.02,24.258
0.0455,2.5146,-1.6357,-0.8146,251.14,55.937,-309.64,307.02,24.473
0.0462,2.6953,-1.2744,-1.3593,198.84,111.38,-316.6,307.02,24.688
0.0469,2.6318,-0.92285,-1.6685,134.7,171.28,-313.62,307.02,24.903
0.0476,2.3682,-0.42969,-1.904,62.169,235.13,-302.19,307.01,25.118
0.0483,1.9189,0.22949,-2.1297,-11.348,285.13,-279.33,307,25.333
0.049,1.4795,0.91797,-2.3898,-74.011,309.88,-244.04,307,25.548
0.0497,1.0938,1.4355,-2.5027,-129.27,311.86,-188.37,307,25.763
0.0504,0.73242,1.6797,-2.3996,-188.98,306.42,-120.28,307,25.978
0.0511,0.19531,1.8945,-2.1003,-250.65,292.56,-47.714,307.01,26.192
0.0518,-0.47852,2.1484,-1.693,-297.03,268.8,20.378,307.01,26.407
0.0525,-1.1523,2.4414,-1.3151,-315.78,230.68,80.517,307.02,26.622
0.0532,-1.5967,2.5684,-0.99617,-315.29,172.76,139.17,307.03,26.837
0.0539,-1.8457,2.4463,-0.63303,-310.35,100.49,202.29,307.05,27.052
0.0546,-2.1045,2.1143,-0.039258,-295.06,26.731,260.44,307.06,27.267
0.0553,-2.3682,1.6797,0.63794,-265.95,-41.087,300.7,307.08,27.482
0.056,-2.5977,1.3037,1.2464,-219.07,-99.994,312.63,307.1,27.697
0.0567,-2.6074,0.95703,1.6194,-158.88,-158.41,310.14,307.12,27.912
0.0574,-2.4121,0.53223,1.8549,-87.333,-221.77,302.19,307.14,28.127
0.0581,-2.002,-0.097656,2.0905,-13.322,-275.73,283.8,307.16,28.342
0.0588,-1.543,-0.80078,2.3358,52.301,-309.39,252.98,307.18,28.557
0.0595,-1.1621,-1.3721,2.5321,108.06,-316.81,201.79,307.2,28.772
0.0602,-0.79102,-1.6943,2.4831,167.27,-312.36,136.18,307.21,28.987
0.0609,-0.32715,-1.8896,2.223,230.42,-300.48,64.613,307.22,29.202
0.0616,0.34668,-2.1338,1.8206,281.74,-280.68,-5.9643,307.22,29.417
0.0623,1.0205,-2.4072,1.4182,308.87,-248,-68.589,307.23,29.632
0.063,1.543,-2.6025,1.0992,311.83,-194.54,-125.75,307.23,29.847
0.0637,1.8213,-2.5439,0.76553,308.38,-124.74,-187.38,307.23,30.062
0.0644,2.0459,-2.2656,0.26008,297.03,-51.482,-250,307.21,30.277
0.0651,2.3096,-1.8408,-0.41711,270.88,17.821,-296.22,307.21,30.492
0.0658,2.5488,-1.4551,-1.0354,229.43,79.203,-315.61,307.21,30.707
0.0665,2.6514,-1.1377,-1.4624,174.17,137.62,-314.61,307.2,30.922
0.0672,2.5146,-0.75195,-1.7273,104.6,199.49,-310.14,307.2,31.137
0.0679,2.168,-0.18555,-1.958,28.124,257.41,-294.73,307.2,31.352
0.0686,1.709,0.51758,-2.2181,-39.473,299.98,-266.9,307.2,31.567
0.0693,1.3281,1.1279,-2.4438,-95.721,313.84,-220.68,307.18,31.782
0.07,0.97168,1.5332,-2.488,-154.44,309.39,-161.03,307.17,31.997
0.0707,0.54688,1.7529,-2.2868,-218.09,300.48,-90.458,307.15,32.212
0.0714,-0.063477,1.9922,-1.9384,-272.36,284.64,-16.402,307.13,32.427
0.0721,-0.78613,2.2852,-1.5212,-307.89,255.43,48.211,307.11,32.642
0.0728,-1.3574,2.5195,-1.1875,-317.75,206.42,104.37,307.1,32.857
0.0735,-1.6992,2.5537,-0.8833,-313.81,142.57,165.01,307.08,33.072
0.0742,-1.9238,2.3291,-0.44165,-304.43,70.293,229.62,307.07,33.287
0.0749,-2.1924,1.9385,0.21101,-285.19,-3.9602,280.82,307.06,33.502
0.0756,-2.4512,1.5088,0.88821,-249.17,-67.818,308.65,307.06,33.717
0.0763,-2.5928,1.1963,1.3593,-193.91,-123.75,313.12,307.05,33.932
0.077,-2.5293,0.85938,1.6488,-129.27,-185.14,308.15,307.05,34.147
0.0777,-2.2363,0.35156,1.8746,-55.755,-247.51,295.23,307.05,34.362
0.0784,-1.8018,-0.33203,2.1297,16.776,-293.55,272.37,307.04,34.577
0.0791,-1.3818,-1.001,2.38,76.972,-315.33,233.6,307.03,34.792
0.0798,-1.0449,-1.4502,2.488,132.23,-315.82,174.45,307.03,35.007
0.0805,-0.64941,-1.709,2.3555,195.39,-308.4,105.87,307.03,35.222
0.0812,-0.11719,-1.9189,2.0512,256.08,-293.05,33.797,307.03,35.437
0.0819,0.60547,-2.2266,1.6537,296.54,-269.29,-34.792,307.04,35.652
0.0826,1.25,-2.5,1.2808,311.34,-228.2,-93.937,307.05,35.867
0.0833,1.6553,-2.6123,0.99617,311.34,-164.84,-150.6,307.03,36.082
0.084,1.9189,-2.4609,0.58887,305.42,-93.559,-214.71,307.02,36.296
0.0847,2.1729,-2.1289,0,286.18,-21.781,-272.86,307.02,36.511
0.0854,2.4707,-1.6846,-0.72627,255.09,46.037,-308.15,307.03,36.726
0.0861,2.6465,-1.3135,-1.2759,208.22,105.44,-315.11,307.03,36.941
0.0868,2.6416,-0.98145,-1.6243,145.06,163.36,-313.62,307.02,37.156
0.0875,2.4072,-0.50781,-1.8697,70.557,224.74,-306.17,307.02,37.371
0.0882,2.002,0.11719,-2.0954,-0.98682,279.19,-283.3,307.02,37.586
0.0889,1.5283,0.84961,-2.3604,-63.156,309.88,-249.01,307.02,37.801
0.0896,1.1328,1.377,-2.4781,-121.38,311.86,-197.81,307.03,38.016
0.0903,0.76172,1.6602,-2.4045,-182.07,305.43,-131.71,307.03,38.231
0.091,0.25391,1.8604,-2.1199,-242.26,296.02,-57.157,307.04,38.446
0.0917,-0.39062,2.1094,-1.7372,-290.62,274.24,12.923,307.04,38.661
0.0924,-1.0889,2.4023,-1.3397,-315.29,236.62,71.571,307.05,38.876
0.0931,-1.5381,2.5391,-1.0305,-316.27,180.68,129.23,307.06,39.091
0.0938,-1.8115,2.4609,-0.6821,-309.86,112.86,193.84,307.07,39.306
0.0945,-2.0557,2.1582,-0.1374,-298.02,38.117,253.98,307.08,39.521
