0,3.335,-1.4258,-1.8451,237.82,64.848,-310.64,301.25,10.308
0.0007,3.3203,-0.91797,-2.3457,186.01,125.24,-312.63,301.26,10.518
0.0014,2.9688,-0.29785,-2.6401,120.89,186.62,-311.14,301.27,10.729
0.0021,2.4512,0.44434,-2.8805,46.874,244.54,-301.69,301.27,10.94
0.0028,1.792,1.3184,-3.1014,-22.697,289.59,-274.85,301.27,11.151
0.0035,1.2012,1.9824,-3.1799,-81.412,310.38,-230.62,301.28,11.362
0.0042,0.66406,2.4463,-3.1112,-141.61,309.39,-174.45,301.29,11.573
0.0049,0.014648,2.7148,-2.7333,-204.76,303.45,-108.85,301.29,11.784
0.0056,-0.74219,2.9395,-2.223,-259.53,291.07,-35.786,301.31,11.995
0.0063,-1.6162,3.1738,-1.6047,-298.51,263.85,32.803,301.31,12.206
0.007,-2.2168,3.2373,-1.0649,-315.29,217.81,89.961,301.31,12.417
0.0077,-2.6367,3.1641,-0.57415,-315.29,156.92,151.09,301.31,12.628
0.0084,-2.9053,2.7588,0.098145,-307.89,89.104,216.2,301.31,12.838
0.0091,-3.1494,2.1924,0.89312,-291.6,16.336,268.89,301.31,13.049
0.0098,-3.3545,1.5625,1.7175,-258.05,-52.472,300.2,301.32,13.26
0.0105,-3.3105,1.0205,2.2279,-205.26,-110.88,310.14,301.32,13.471
0.0112,-3.0811,0.46875,2.5763,-142.59,-170.78,309.15,301.33,13.682
0.0119,-2.583,-0.25391,2.8217,-74.011,-233.15,300.2,301.34,13.893
0.0126,-1.9824,-1.0742,3.0474,-1.9736,-283.65,278.33,301.35,14.104
0.0133,-1.333,-1.8848,3.2142,62.169,-308.89,243.04,301.36,14.315
0.014,-0.78613,-2.3682,3.1504,119.4,-314.34,188.37,301.37,14.526
0.0147,-0.20996,-2.6611,2.8756,180.59,-310.87,122.27,301.37,14.737
0.0154,0.56641,-2.9053,2.3653,241.77,-299.98,53.181,301.37,14.948
0.0161,1.377,-3.125,1.7862,286.18,-275.73,-16.899,301.37,15.159
0.0168,2.1387,-3.3008,1.2072,306.9,-238.1,-78.529,301.37,15.37
0.0175,2.5488,-3.2227,0.72136,311.34,-180.19,-136.68,301.37,15.581
0.0182,2.8516,-2.9199,0.12759,307.89,-112.37,-199.31,301.36,15.792
0.0189,3.1006,-2.3779,-0.66248,293.58,-41.582,-258.95,301.37,16.003
0.0196,3.3203,-1.7969,-1.4525,263.97,28.216,-298.71,301.38,16.214
0.0203,3.3936,-1.1768,-2.1445,219.07,91.084,-312.13,301.38,16.424
0.021,3.1787,-0.64453,-2.4831,159.37,149.5,-313.12,301.39,16.635
0.0217,2.7881,-0.014648,-2.748,89.8,210.38,-309.64,301.39,16.846
0.0224,2.1826,0.80566,-2.9689,18.256,266.82,-291.25,301.39,17.057
0.0231,1.5771,1.5967,-3.1603,-47.367,302.46,-257.95,301.39,17.268
0.0238,0.96191,2.251,-3.2093,-107.07,309.88,-210.24,301.38,17.479
0.0245,0.40039,2.5635,-2.964,-167.76,307.41,-148.11,301.37,17.69
0.0252,-0.30762,2.8027,-2.5174,-227.95,301.47,-78.032,301.36,17.901
0.0259,-1.1133,3.0273,-1.9482,-278.28,281.67,-6.4613,301.35,18.112
0.0266,-1.8506,3.2178,-1.4084,-308.87,245.53,56.163,301.36,18.323
0.0273,-2.4512,3.2617,-0.85876,-315.29,194.05,114.81,301.36,18.534
0.028,-2.7344,3.0029,-0.31897,-312.33,129.7,178.43,301.34,18.745
0.0287,-3.0029,2.5342,0.41221,-303.94,59.402,239.56,301.31,18.956
0.0294,-3.2129,1.9141,1.2317,-279.76,-13.861,284.79,301.3,19.167
0.0301,-3.3447,1.3525,1.9236,-238.32,-77.223,306.66,301.3,19.378
0.0308,-3.2568,0.79102,2.4144,-181.08,-134.65,310.64,301.3,19.589
0.0315,-2.8857,0.2002,2.6695,-114.47,-197.02,307.16,301.29,19.799
0.0322,-2.3535,-0.58105,2.9149,-43.913,-255.43,293.74,301.28,20.01
0.0329,-1.6895,-1.4062,3.0916,25.164,-297.51,265.41,301.27,20.221
