0,2.0703,-0.50293,-1.5507,-24.67,290.08,-270.88,312.11,10.676
0.0007,1.8115,0.078125,-1.8795,-85.36,309.88,-229.13,312.12,10.894
0.0014,1.5625,0.53711,-2.0856,-145.06,309.88,-170.98,312.13,11.113
0.0021,1.2549,0.89355,-2.1297,-206.74,304.93,-103.88,312.14,11.331
0.0028,0.7959,1.25,-2.0463,-261.51,290.08,-33.3,312.15,11.55
0.0035,0.24902,1.6064,-1.8647,-299.99,260.38,36.283,312.16,11.768
0.0042,-0.29785,1.9434,-1.6537,-315.29,215.83,94.931,312.17,11.987
0.0049,-0.70801,2.1582,-1.4722,-316.27,154.45,155.07,312.18,12.205
0.0056,-1.0938,2.207,-1.1434,-310.35,86.133,219.19,312.19,12.424
0.0063,-1.4648,2.1045,-0.67229,-289.14,13.861,270.88,312.19,12.642
0.007,-1.8115,1.8994,-0.14231,-254.6,-55.937,302.19,312.19,12.861
0.0077,-2.085,1.7041,0.32878,-203.78,-115.34,310.14,312.19,13.079
0.0084,-2.2119,1.4893,0.68701,-139.63,-174.25,310.64,312.19,13.298
0.0091,-2.207,1.1377,1.0452,-70.557,-234.64,300.7,312.19,13.516
0.0098,-2.0801,0.64453,1.3986,0.98682,-283.65,275.35,312.2,13.735
0.0105,-1.8555,0.078125,1.7617,65.13,-310.38,239.07,312.2,13.953
0.0112,-1.6211,-0.41992,2.0218,124.34,-313.35,186.38,312.19,14.172
0.0119,-1.3477,-0.79102,2.1101,185.52,-310.87,119.29,312.19,14.39
0.0126,-0.92285,-1.167,2.0807,242.76,-300.48,48.708,312.19,14.609
0.0133,-0.38574,-1.543,1.9236,288.15,-272.26,-20.875,312.2,14.828
0.014,0.19531,-1.9092,1.7175,309.86,-232.66,-82.009,312.19,15.046
0.0147,0.65918,-2.1729,1.5311,311.83,-177.22,-142.65,312.18,15.265
0.0154,1.04,-2.2656,1.2513,308.38,-109.89,-205.27,312.17,15.483
0.0161,1.4258,-2.1875,0.79497,294.07,-37.126,-260.94,312.16,15.702
0.0168,1.7822,-1.9922,0.26008,262.49,33.661,-299.21,312.16,15.92
0.0175,2.0898,-1.7773,-0.26499,214.63,94.054,-313.62,312.14,16.139
0.0182,2.2412,-1.5625,-0.63794,155.92,153.95,-314.12,312.14,16.357
0.0189,2.2656,-1.2598,-0.98145,87.827,214.84,-308.15,312.14,16.575
0.0196,2.1484,-0.7959,-1.32,14.309,267.31,-288.77,312.13,16.794
0.0203,1.9189,-0.24414,-1.6635,-52.301,301.96,-254.47,312.12,17.012
0.021,1.6699,0.27832,-1.9334,-110.03,311.37,-205.27,312.12,17.231
0.0217,1.4258,0.64453,-2.0463,-171.71,307.9,-143.14,312.12,17.449
0.0224,1.0693,0.98145,-2.0414,-232.4,300.48,-74.553,312.12,17.668
0.0231,0.58105,1.3428,-1.9285,-279.76,279.19,-1.4911,312.13,17.886
