0,-2.8711,1.167,1.6537,-170.23,-149.99,310.14,305.12,10.431
0.0007,-2.6514,0.66895,1.9629,-99.668,-210.88,307.16,305.12,10.644
0.0014,-2.2559,-0.019531,2.2524,-27.631,-265.83,290.76,305.12,10.858
0.0021,-1.7969,-0.75195,2.5419,39.473,-304.44,257.46,305.11,11.071
0.0028,-1.3672,-1.3721,2.7284,97.201,-316.32,211.73,305.09,11.285
0.0035,-0.96191,-1.7627,2.7137,159.86,-313.35,151.09,305.08,11.499
0.0042,-0.36621,-2.0752,2.4438,221.54,-308.4,81.015,305.08,11.712
0.0049,0.35645,-2.3779,2.0463,272.36,-288.6,6.9583,305.08,11.926
0.0056,1.0889,-2.6904,1.6292,304.43,-253.95,-57.654,305.07,12.139
0.0063,1.6553,-2.876,1.2464,314.3,-203.45,-114.31,305.06,12.353
0.007,2.0068,-2.8125,0.83914,311.34,-139.6,-177.93,305.05,12.566
0.0077,2.3096,-2.5098,0.24045,303.45,-69.798,-241.06,305.04,12.78
0.0084,2.6025,-2.0801,-0.47109,279.27,4.4552,-287.28,305.03,12.993
0.0091,2.8564,-1.6504,-1.1434,239.8,68.808,-310.64,305.02,13.207
0.0098,2.9053,-1.25,-1.6047,183.55,127.22,-315.11,305.01,13.42
0.0105,2.749,-0.81055,-1.904,117.92,188.6,-313.12,305.01,13.634
0.0112,2.3828,-0.19043,-2.1788,45.887,248.99,-300.2,305.02,13.847
0.0119,1.9189,0.52246,-2.434,-25.657,292.56,-272.37,305.03,14.061
0.0126,1.4453,1.2061,-2.6499,-85.36,310.87,-231.61,305.03,14.275
0.0133,1.0156,1.6748,-2.6793,-145.06,310.87,-172.96,305.03,14.488
0.014,0.54688,1.9629,-2.4978,-207.23,307.41,-104.37,305.03,14.702
0.0147,-0.13672,2.2559,-2.1445,-262.99,292.56,-32.803,305.04,14.915
0.0154,-0.85938,2.5244,-1.693,-301.97,262.36,35.289,305.05,15.129
0.0161,-1.5186,2.7588,-1.2808,-316.27,217.31,93.937,305.05,15.342
0.0168,-1.9189,2.7832,-0.89802,-316.27,155.93,156.06,305.05,15.556
