0,-2.0898,3.2275,-1.1826,-309.86,235.13,67.098,300.31,10.274
0.0007,-2.5537,3.2129,-0.69683,-311.34,183.16,125.75,300.31,10.484
0.0014,-2.8516,2.9688,-0.16194,-307.39,116.33,185.89,300.33,10.694
0.0021,-3.0664,2.4414,0.57415,-296.54,42.572,244.53,300.33,10.905
0.0028,-3.2422,1.792,1.3887,-268.91,-27.226,288.27,300.33,11.115
0.0035,-3.3545,1.1572,2.1396,-225.49,-87.123,307.16,300.32,11.325
0.0042,-3.1787,0.60547,2.5272,-168.25,-145.04,306.17,300.31,11.535
0.0049,-2.8125,0.014648,2.7775,-100.66,-205.93,300.2,300.3,11.746
0.0056,-2.2021,-0.75195,2.9443,-27.137,-261.37,284.79,300.31,11.956
0.0063,-1.5381,-1.5625,3.1014,39.473,-299.98,254.97,300.33,12.166
0.007,-0.9082,-2.2754,3.1897,95.721,-312.36,208.75,300.33,12.376
0.0077,-0.33203,-2.6514,2.9836,154.93,-308.89,149.11,300.33,12.586
0.0084,0.33691,-2.8711,2.5567,216.11,-300.48,79.026,300.33,12.797
0.0091,1.123,-3.0469,1.9629,267.43,-283.15,6.4613,300.33,13.007
0.0098,1.8945,-3.2227,1.3789,301.47,-251.47,-56.66,300.34,13.217
0.0105,2.5488,-3.3154,0.8146,309.37,-202.46,-111.33,300.35,13.427
0.0112,2.8809,-3.0762,0.25518,303.94,-139.1,-172.47,300.36,13.638
0.0119,3.1055,-2.6123,-0.42693,295.06,-68.313,-235.09,300.37,13.848
0.0126,3.2666,-1.9775,-1.2219,274.33,5.4452,-281.81,300.37,14.058
0.0133,3.3643,-1.3574,-1.9334,235.85,68.808,-307.16,300.38,14.268
0.014,3.3154,-0.77637,-2.4781,180.09,122.76,-311.63,300.39,14.479
0.0147,2.9736,-0.18555,-2.753,116.44,183.65,-307.66,300.41,14.689
0.0154,2.4414,0.53711,-2.9542,44.9,244.54,-291.75,300.41,14.899
0.0161,1.7139,1.3721,-3.0817,-26.644,288.1,-267.89,300.42,15.11
0.0168,1.0938,2.0654,-3.1504,-87.333,305.43,-228.63,300.44,15.32
0.0175,0.51758,2.5635,-3.0768,-140.62,306.91,-170.48,300.45,15.53
0.0182,-0.12695,2.8125,-2.6892,-201.31,300.97,-101.89,300.45,15.741
0.0189,-0.90332,2.998,-2.1248,-259.53,284.14,-31.809,300.47,15.951
0.0196,-1.7188,3.1641,-1.4771,-299.5,257.41,34.792,300.48,16.161
0.0203,-2.3389,3.2422,-0.94219,-311.83,215.33,93.937,300.48,16.372
0.021,-2.7832,3.1445,-0.41221,-310.35,154.94,151.59,300.49,16.582
0.0217,-3.0176,2.7246,0.24536,-304.93,84.153,212.73,300.52,16.792
0.0224,-3.2129,2.1191,1.0452,-285.68,10.89,266.4,300.54,17.003
0.0231,-3.3301,1.4453,1.8157,-252.13,-54.452,300.2,300.55,17.213
0.0238,-3.291,0.9082,2.3309,-201.31,-112.37,307.16,300.57,17.424
0.0245,-3.0664,0.33691,2.699,-139.14,-170.78,304.67,300.59,17.634
0.0252,-2.5439,-0.38086,2.9051,-68.09,-232.66,294.24,300.6,17.844
0.0259,-1.875,-1.2109,3.0768,3.9473,-281.17,272.37,300.61,18.055
0.0266,-1.1914,-1.9824,3.175,66.117,-307.9,237.08,300.62,18.265
0.0273,-0.6543,-2.4658,3.1161,121.38,-311.86,183.9,300.63,18.476
0.028,-0.043945,-2.7881,2.8413,181.08,-306.42,117.3,300.66,18.686
0.0287,0.71289,-2.9883,2.3064,240.78,-293.55,46.72,300.67,18.896
0.0294,1.5527,-3.1738,1.6734,286.67,-270.28,-21.869,300.68,19.107
0.0301,2.2754,-3.2812,1.06,306.41,-232.66,-81.512,300.69,19.317
0.0308,2.666,-3.2129,0.59377,306.9,-176.72,-138.67,300.69,19.528
0.0315,2.9736,-2.9004,-0.014722,302.95,-107.42,-199.8,300.69,19.738
0.0322,3.1787,-2.3242,-0.79006,288.15,-35.641,-257.95,300.71,19.949
0.0329,3.3398,-1.6699,-1.5899,257.56,34.156,-297.72,300.72,20.159
0.0336,3.335,-1.0596,-2.1984,212.66,92.074,-310.64,300.73,20.37
0.0343,3.1445,-0.57129,-2.5272,154.93,150.49,-309.64,300.73,20.58
0.035,2.7441,0.083008,-2.7971,85.36,211.37,-303.18,300.74,20.791
0.0357,2.1045,0.88379,-2.9689,10.855,265.33,-283.8,300.75,21.001
0.0364,1.4502,1.6748,-3.1112,-54.275,299.98,-251.49,300.77,21.212
0.0371,0.8252,2.2754,-3.0916,-110.03,308.89,-203.78,300.77,21.422
0.0378,0.27344,2.5879,-2.856,-168.25,303.94,-142.15,300.78,21.633
0.0385,-0.44922,2.8418,-2.4094,-228.45,294.54,-71.074,300.77,21.843
0.0392,-1.2207,3.0273,-1.8353,-279.27,274.24,-0.49702,300.77,22.054
0.0399,-1.958,3.1934,-1.271,-308.38,241.07,61.134,300.77,22.264
0.0406,-2.5,3.1641,-0.70664,-312.33,190.09,118.29,300.78,22.475
0.0413,-2.793,2.9053,-0.15703,-307.89,124.74,178.93,300.78,22.685
0.042,-3.0664,2.4316,0.58396,-298.02,51.482,238.57,300.78,22.896
0.0427,-3.2275,1.8213,1.3544,-273.35,-19.801,284.3,300.78,23.107
0.0434,-3.3105,1.2402,2.012,-230.42,-80.688,306.66,300.79,23.317
0.0441,-3.1445,0.64941,2.4536,-175.16,-137.12,307.66,300.8,23.528
0.0448,-2.7979,0.058594,2.7186,-110.52,-199,300.7,300.8,23.738
0.0455,-2.2363,-0.73242,2.9492,-36.019,-255.93,286.28,300.8,23.949
0.0462,-1.582,-1.5137,3.0916,34.045,-295.53,259.94,300.81,24.159
0.0469,-0.98633,-2.1631,3.1504,90.787,-311.86,214.71,300.81,24.37
0.0476,-0.36133,-2.5879,2.9591,146.05,-311.37,155.07,300.82,24.581
0.0483,0.2832,-2.8125,2.5567,209.7,-300.97,87.973,300.83,24.791
0.049,1.0938,-3.0518,2.0021,263.97,-283.65,17.396,300.83,25.002
0.0497,1.8457,-3.2178,1.4182,298.02,-257.41,-50.696,300.84,25.212
0.0504,2.4463,-3.2764,0.8833,307.89,-210.38,-106.86,300.85,25.423
0.0511,2.8223,-3.0566,0.28953,307.39,-145.54,-163.52,300.86,25.634
0.0518,3.0371,-2.6221,-0.35823,298.02,-75.738,-227.14,300.88,25.844
0.0525,3.2812,-2.0361,-1.1777,274.83,-4.4552,-279.82,300.89,26.055
0.0532,3.3789,-1.4258,-1.8795,240.29,61.382,-306.17,300.9,26.265
0.0539,3.335,-0.89355,-2.38,188.98,118.8,-309.64,300.9,26.476
0.0546,3.0127,-0.26367,-2.7088,124.34,176.23,-308.65,300.9,26.687
0.0553,2.4854,0.44922,-2.91,51.314,236.12,-296.22,300.92,26.897
0.056,1.8311,1.2988,-3.1161,-18.256,285.13,-270.38,300.94,27.108
0.0567,1.1719,2.0264,-3.1897,-78.945,306.91,-232.61,300.95,27.319
0.0574,0.61523,2.5098,-3.1112,-135.69,306.42,-178.93,300.96,27.529
0.0581,-0.053711,2.8027,-2.753,-195.39,300.97,-110.84,300.98,27.74
0.0588,-0.80078,2.9883,-2.2083,-252.62,287.61,-38.768,301,27.951
0.0595,-1.6748,3.2129,-1.5801,-295.55,261.37,27.833,301.01,28.162
0.0602,-2.3438,3.2861,-0.98145,-312.33,220.28,85.985,301.03,28.372
0.0609,-2.7393,3.2031,-0.51035,-310.85,162.37,144.63,301.04,28.583
0.0616,-3.0078,2.8076,0.15212,-305.42,93.064,206.26,301.04,28.794
0.0623,-3.2031,2.2266,0.92747,-288.64,19.801,261.43,301.06,29.004
0.063,-3.3984,1.5674,1.7666,-256.08,-47.522,297.22,301.08,29.215
