0,1.4893,-3.1494,1.7077,294.07,-269.29,-31.809,300.66,10.289
0.0007,2.251,-3.3545,1.1532,311.34,-227.21,-89.464,300.66,10.499
0.0014,2.6367,-3.252,0.67229,309.37,-168.8,-147.62,300.65,10.709
0.0021,2.8857,-2.8906,0.063794,302.95,-98.509,-211.73,300.65,10.92
0.0028,3.0908,-2.2754,-0.7459,286.67,-23.761,-268.39,300.65,11.13
0.0035,3.2861,-1.6504,-1.5605,257.56,45.047,-304.67,300.64,11.341
0.0042,3.3984,-1.084,-2.2475,208.71,101.97,-316.11,300.65,11.551
0.0049,3.1787,-0.54199,-2.591,147.04,159.4,-315.11,300.65,11.762
0.0056,2.7393,0.12695,-2.8315,75.491,223.75,-304.67,300.64,11.972
0.0063,2.0752,0.96191,-3.0179,2.9604,277.71,-283.8,300.65,12.183
0.007,1.4551,1.7529,-3.1946,-63.156,306.91,-252.49,300.65,12.393
0.0077,0.86914,2.3926,-3.2535,-118.91,311.37,-200.8,300.65,12.603
0.0084,0.29297,2.6904,-2.9787,-177.63,307.9,-133.2,300.66,12.814
0.0091,-0.4248,2.8711,-2.4585,-238.81,295.53,-60.14,300.66,13.024
0.0098,-1.2549,3.0518,-1.8353,-289.63,272.76,7.4553,300.65,13.235
0.0105,-1.9873,3.2324,-1.2808,-313.31,237.61,69.583,300.66,13.445
0.0112,-2.5586,3.2666,-0.75081,-313.31,184.15,128.23,300.66,13.656
0.0119,-2.8125,2.9492,-0.18157,-309.86,113.85,189.37,300.66,13.866
0.0126,-3.0225,2.4072,0.56924,-298.51,38.612,248.51,300.67,14.077
0.0133,-3.1982,1.7285,1.4133,-270.88,-29.701,294.24,300.68,14.287
0.014,-3.3105,1.1523,2.0954,-226.97,-89.104,312.63,300.68,14.498
0.0147,-3.2275,0.61523,2.5714,-170.72,-147.52,310.14,300.68,14.708
0.0154,-2.8271,-0.014648,2.8167,-100.66,-209.89,304.18,300.69,14.919
0.0161,-2.2021,-0.81543,3.0032,-25.657,-266.32,288.27,300.69,15.129
0.0168,-1.4941,-1.665,3.1603,40.953,-305.43,259.45,300.7,15.34
0.0175,-0.95215,-2.2852,3.2437,97.201,-317.31,212.23,300.72,15.55
0.0182,-0.41992,-2.6855,3.1063,155.92,-312.36,150.1,300.73,15.761
0.0189,0.25391,-2.876,2.6401,219.57,-302.95,78.529,300.73,15.971
0.0196,1.0889,-3.0469,2.0071,272.36,-285.13,4.9702,300.73,16.182
0.0203,1.9092,-3.2178,1.3593,304.93,-253.95,-58.152,300.73,16.392
0.021,2.4512,-3.2861,0.88821,311.83,-203.95,-113.32,300.74,16.603
0.0217,2.793,-3.1201,0.38276,306.41,-138.61,-175.45,300.76,16.813
0.0224,2.9883,-2.6172,-0.31406,297.03,-65.838,-239.07,300.76,17.024
0.0231,3.1934,-1.9531,-1.1679,276.31,7.9203,-287.28,300.76,17.234
0.0238,3.3301,-1.3037,-1.9531,238.32,70.293,-313.12,300.77,17.445
0.0245,3.2861,-0.81543,-2.4144,182.07,126.72,-316.6,300.78,17.655
0.0252,3.0273,-0.25879,-2.7284,117.43,188.11,-311.63,300.78,17.866
0.0259,2.4609,0.4834,-2.9198,43.913,249.49,-296.22,300.79,18.077
0.0266,1.7578,1.3672,-3.1112,-28.618,293.05,-272.86,300.8,18.287
0.0273,1.0986,2.1338,-3.2191,-88.32,310.87,-232.61,300.8,18.498
0.028,0.5957,2.5391,-3.1259,-142.59,311.86,-170.98,300.8,18.708
0.0287,0,2.7734,-2.7775,-205.26,303.45,-101.89,300.81,18.919
0.0294,-0.77148,2.9248,-2.1739,-264.96,286.12,-30.815,300.82,19.129
0.0301,-1.6357,3.1299,-1.536,-302.95,259.89,36.78,300.83,19.34
0.0308,-2.3047,3.2471,-0.98145,-314.3,217.31,95.428,300.83,19.55
0.0315,-2.6367,3.1201,-0.53489,-312.82,152.96,154.08,300.84,19.761
0.0322,-2.876,2.7148,0.11287,-306.9,80.688,216.7,300.85,19.972
0.0329,-3.0469,2.0947,0.89312,-286.67,8.4153,272.37,300.85,20.182
0.0336,-3.2471,1.46,1.7273,-254.11,-56.927,306.17,300.85,20.393
0.0343,-3.2666,0.88379,2.3309,-204.76,-115.34,311.14,300.86,20.603
0.035,-3.0371,0.37598,2.6303,-141.61,-174.74,308.65,300.86,20.814
0.0357,-2.5537,-0.32227,2.856,-66.61,-236.12,298.71,300.86,21.024
0.0364,-1.8945,-1.1182,3.0081,5.4275,-287.11,276.84,300.86,21.235
0.0371,-1.2793,-1.9141,3.1995,67.104,-314.34,240.56,300.86,21.446
0.0378,-0.68848,-2.4951,3.1799,122.86,-315.82,186.38,300.86,21.656
0.0385,-0.12207,-2.7393,2.8707,184.53,-309.39,118.79,300.87,21.867
0.0392,0.60547,-2.9102,2.3407,244.73,-296.02,45.726,300.87,22.077
0.0399,1.3672,-3.0566,1.7273,290.62,-273.75,-24.354,300.87,22.288
0.0406,2.124,-3.2617,1.1925,310.35,-234.64,-83.5,300.88,22.499
0.0413,2.627,-3.2178,0.64285,309.86,-176.23,-140.16,300.88,22.709
0.042,2.8613,-2.8711,0.063794,304.93,-105.44,-203.78,300.87,22.92
0.0427,3.0615,-2.3096,-0.69192,289.14,-32.671,-262.43,300.88,23.131
0.0434,3.1982,-1.6699,-1.4525,261.01,36.631,-303.18,300.89,23.341
0.0441,3.335,-1.1279,-2.1396,215.62,95.539,-315.11,300.89,23.552
0.0448,3.1787,-0.55176,-2.5763,156.9,152.96,-314.12,300.88,23.762
0.0455,2.7637,0.087891,-2.8167,84.373,215.33,-307.66,300.87,23.973
0.0462,2.1289,0.88867,-2.9934,9.8682,270.78,-287.78,300.87,24.184
0.0469,1.4551,1.665,-3.1112,-55.262,306.42,-255.97,300.86,24.394
0.0476,0.89844,2.29,-3.1848,-111.51,313.35,-206.26,300.86,24.605
0.0483,0.29297,2.6807,-2.964,-171.21,306.91,-142.65,300.86,24.815
0.049,-0.35645,2.8516,-2.5027,-232.4,297.01,-70.08,300.85,25.026
0.0497,-1.1816,3.0322,-1.8844,-283.22,277.21,0.99404,300.85,25.237
0.0504,-1.9092,3.1494,-1.2759,-311.83,243.55,63.122,300.85,25.447
0.0511,-2.4707,3.1934,-0.76553,-315.78,190.09,119.78,300.84,25.658
0.0518,-2.7979,2.9492,-0.19629,-310.35,122.76,181.91,300.85,25.868
0.0525,-2.9932,2.4512,0.49072,-299.5,49.502,243.04,300.86,26.079
0.0532,-3.1982,1.792,1.3397,-275.32,-22.276,289.76,300.87,26.29
0.0539,-3.2568,1.1621,2.0365,-234.37,-82.668,311.14,300.88,26.5
0.0546,-3.2031,0.6543,2.5027,-177.13,-140.09,311.63,300.89,26.711
0.0553,-2.8613,0.029297,2.8118,-110.03,-202.46,305.17,300.9,26.922
0.056,-2.2705,-0.7373,2.9934,-35.032,-260.38,290.26,300.9,27.132
0.0567,-1.5674,-1.6064,3.175,34.539,-301.96,263.92,300.92,27.343
0.0574,-0.96191,-2.2607,3.2191,90.787,-317.31,218.69,300.93,27.554
0.0581,-0.46387,-2.6367,3.1014,148.52,-313.84,157.06,300.94,27.764
0.0588,0.22949,-2.8906,2.6892,212.17,-303.45,87.476,300.95,27.975
0.0595,1.0205,-3.0566,2.0758,266.93,-287.61,13.917,300.97,28.186
0.0602,1.8701,-3.2568,1.4427,300.98,-259.89,-51.69,300.98,28.396
0.0609,2.4414,-3.2812,0.89312,311.34,-210.88,-107.36,301,28.607
0.0616,2.7539,-3.1104,0.41711,309.37,-144.55,-166.5,301.01,28.818
0.0623,3.0078,-2.6611,-0.29443,298.51,-74.253,-231.61,301.01,29.028
0.063,3.2031,-2.0459,-1.0943,277.79,-2.4751,-284.3,301.02,29.239
0.0637,3.3887,-1.3916,-1.9138,244.73,64.353,-311.14,301.03,29.45
0.0644,3.291,-0.81055,-2.4193,191.94,120.78,-314.61,301.05,29.66
0.0651,3.0322,-0.28809,-2.7137,124.34,179.2,-313.62,301.07,29.871
0.0658,2.5098,0.46387,-2.9492,50.821,241.57,-300.2,301.09,30.082
0.0665,1.8555,1.2891,-3.121,-18.75,291.07,-274.85,301.1,30.293
0.0672,1.1914,2.085,-3.278,-80.426,311.37,-237.08,301.11,30.504
0.0679,0.5957,2.5439,-3.1259,-137.66,309.88,-181.91,301.12,30.714
0.0686,0.014648,2.7637,-2.7824,-197.86,304.44,-110.84,301.14,30.925
0.0693,-0.7666,2.9688,-2.223,-255.59,290.58,-37.774,301.15,31.136
0.07,-1.543,3.1348,-1.6292,-299.99,263.35,29.324,301.17,31.347
0.0707,-2.2607,3.2764,-1.0551,-315.78,221.77,86.979,301.19,31.558
0.0714,-2.6318,3.1104,-0.51526,-312.82,163.36,146.12,301.2,31.768
0.0721,-2.8613,2.7393,0.078516,-306.9,91.084,210.24,301.21,31.979
0.0728,-3.0908,2.1533,0.87839,-291.11,16.336,265.91,301.22,32.19
0.0735,-3.2373,1.5381,1.6439,-259.53,-50.492,302.69,301.23,32.401
0.0742,-3.2812,0.95215,2.277,-210.19,-107.91,312.63,301.24,32.612
0.0749,-3.0273,0.39062,2.6106,-149.01,-166.82,309.64,301.25,32.823
0.0756,-2.5977,-0.26855,2.8511,-76.478,-229.69,299.7,301.27,33.033
0.0763,-1.9482,-1.0986,3.0425,-2.9604,-282.16,280.32,301.27,33.244
0.077,-1.333,-1.8408,3.1701,60.196,-312.85,246.03,301.27,33.455
0.0777,-0.75684,-2.4072,3.1652,115.95,-316.32,193.34,301.27,33.666
0.0784,-0.16113,-2.6953,2.8609,177.63,-309.88,127.73,301.28,33.877
0.0791,0.54688,-2.8906,2.3702,237.82,-298,54.175,301.3,34.088
0.0798,1.3721,-3.0957,1.7715,285.19,-277.71,-15.905,301.32,34.299
0.0805,2.041,-3.2275,1.2317,309.37,-240.08,-76.044,301.33,34.51
0.0812,2.5195,-3.1836,0.71646,310.85,-183.16,-132.21,301.33,34.721
0.0819,2.7881,-2.8516,0.12268,304.93,-115.34,-196.32,301.33,34.932
0.0826,3.0273,-2.3389,-0.62813,291.11,-42.077,-256.96,301.34,35.142
0.0833,3.2373,-1.7188,-1.4476,266.44,29.701,-298.21,301.36,35.353
0.084,3.3057,-1.1719,-2.0512,222.03,89.104,-315.11,301.36,35.564
0.0847,3.1641,-0.64941,-2.4634,162.82,144.55,-316.11,301.36,35.775
0.0854,2.7734,0,-2.7431,93.748,207.91,-308.15,301.36,35.986
0.0861,2.1973,0.80078,-2.9689,20.23,265.33,-289.76,301.36,36.197
0.0868,1.5234,1.6406,-3.1553,-48.354,303.45,-261.43,301.37,36.408
0.0875,0.96191,2.2266,-3.175,-105.59,312.85,-214.71,301.36,36.619
0.0882,0.38086,2.5781,-2.9591,-162.82,308.89,-151.09,301.36,36.83
0.0889,-0.29297,2.7881,-2.4978,-224.99,299.49,-78.032,301.36,37.041
0.0896,-1.0889,2.998,-1.9334,-278.28,280.18,-6.9583,301.37,37.252
0.0903,-1.8994,3.1982,-1.3348,-310.35,247.51,56.163,301.37,37.463
0.091,-2.4023,3.2031,-0.83423,-315.78,198.01,112.33,301.37,37.674
0.0917,-2.7148,2.9688,-0.29934,-310.85,132.17,173.96,301.37,37.885
0.0924,-2.9248,2.4707,0.4073,-300.98,58.412,237.08,301.37,38.096
0.0931,-3.1641,1.8848,1.2219,-279.27,-14.851,284.79,301.38,38.307
0.0938,-3.3301,1.2793,1.9874,-240.78,-76.728,309.64,301.38,38.518
0.0945,-3.2275,0.74219,2.4487,-184.04,-132.67,312.63,301.38,38.729
0.0952,-2.9102,0.13672,2.753,-117.92,-194.54,307.16,301.4,38.94
0.0959,-2.3584,-0.61523,2.9591,-45.394,-255.43,291.25,301.41,39.151
0.0966,-1.7139,-1.4697,3.175,26.151,-298.99,266.9,301.41,39.362
0.0973,-1.0596,-2.2314,3.2927,86.346,-315.33,226.64,301.42,39.573
0.098,-0.52246,-2.6318,3.1504,142.1,-314.34,165.51,301.42,39.784
0.0987,0.12207,-2.8662,2.7579,202.79,-306.91,94.931,301.42,39.995
0.0994,0.91309,-3.0322,2.1592,261.51,-289.59,23.36,301.43,40.206
0.1001,1.7432,-3.2373,1.5409,300.49,-261.87,-42.744,301.45,40.417
0.1008,2.4219,-3.3496,0.98145,310.85,-218.3,-101.89,301.46,40.628
0.1015,2.7441,-3.1885,0.50054,307.89,-155.44,-160.54,301.46,40.839
0.1022,2.9883,-2.7539,-0.17175,301.97,-82.173,-222.67,301.46,41.05
0.1029,3.1689,-2.1289,-0.97163,282.23,-9.4054,-277.34,301.47,41.261
0.1036,3.3691,-1.5088,-1.7813,248.18,54.947,-310.64,301.48,41.472
0.1043,3.374,-0.91797,-2.3849,197.36,113.36,-316.11,301.49,41.683
0.105,3.1201,-0.39551,-2.6843,134.7,172.76,-312.63,301.49,41.894
0.1057,2.6172,0.33203,-2.9247,59.702,235.13,-302.19,301.49,42.105
0.1064,1.9434,1.1572,-3.0866,-12.335,285.13,-279.82,301.49,42.316
0.1071,1.333,1.9434,-3.2682,-73.518,310.87,-242.55,301.5,42.527
0.1078,0.74219,2.5098,-3.2339,-129.77,311.37,-187.87,301.5,42.738
0.1085,0.15625,2.7539,-2.9051,-191.44,304.93,-120.28,301.51,42.949
0.1092,-0.625,2.9443,-2.3457,-250.65,292.06,-46.223,301.51,43.16
0.1099,-1.4209,3.1104,-1.7273,-295.55,268.3,22.863,301.51,43.371
0.1106,-2.1387,3.3057,-1.2072,-315.29,227.71,80.02,301.53,43.582
0.1113,-2.6318,3.2471,-0.65266,-313.81,170.29,139.17,301.54,43.793
0.112,-2.8564,2.8662,-0.053979,-307.39,99.994,203.28,301.54,44.005
0.1127,-3.0664,2.2656,0.75571,-293.08,24.256,259.94,301.54,44.216
0.1134,-3.2373,1.6309,1.536,-264.96,-44.552,299.21,301.54,44.427
0.1141,-3.3545,1.1084,2.1886,-216.11,-99.994,312.63,301.55,44.638
0.1148,-3.1738,0.53223,2.6106,-156.41,-158.41,310.64,301.55,44.849
0.1155,-2.7246,-0.12695,2.8315,-87.333,-223.75,301.2,301.55,45.06
0.1162,-2.0654,-0.97168,3.0278,-11.842,-276.72,282.31,301.56,45.271
0.1169,-1.4258,-1.7578,3.1799,55.262,-308.89,252.49,301.57,45.482
0.1176,-0.91797,-2.3438,3.2682,109.04,-316.81,200.8,301.58,45.693
0.1183,-0.31738,-2.7148,3.0327,167.27,-312.85,134.69,301.58,45.904
0.119,0.39062,-2.876,2.5125,231.41,-299.49,64.116,301.58,46.115
0.1197,1.2549,-3.0713,1.8647,282.23,-278.7,-6.9583,301.57,46.326
0.1204,1.9824,-3.2373,1.3004,307.39,-246.52,-71.074,301.56,46.538
0.1211,2.5049,-3.3057,0.85386,310.35,-192.56,-126.74,301.56,46.749
0.1218,2.8076,-3.0225,0.2748,307.39,-122.27,-187.38,301.57,46.96
0.1225,2.9932,-2.4658,-0.47109,294.07,-49.997,-249.01,301.57,47.171
0.1232,3.2031,-1.7969,-1.3299,267.92,19.801,-296.22,301.57,47.382
0.1239,3.3203,-1.2402,-2.012,228.94,81.678,-314.61,301.56,47.593
0.1246,3.2861,-0.79102,-2.4438,172.2,139.6,-314.61,301.57,47.804
0.1253,2.9297,-0.15625,-2.7431,102.14,200.48,-309.64,301.57,48.015
0.126,2.3047,0.64941,-2.9296,27.631,258.4,-293.74,301.58,48.226
0.1267,1.6211,1.5234,-3.1406,-39.966,299.98,-265.41,301.58,48.437
0.1274,1.0596,2.168,-3.2191,-98.682,313.35,-220.68,301.58,48.649
0.1281,0.56641,2.5488,-3.1014,-156.41,309.39,-159.05,301.58,48.86
0.1288,-0.12695,2.7881,-2.6695,-218.58,300.48,-87.476,301.58,49.071
0.1295,-0.9375,2.9541,-2.0463,-273.35,282.66,-15.408,301.58,49.282
0.1302,-1.792,3.1836,-1.4378,-307.89,252.95,49.205,301.58,49.493
0.1309,-2.3535,3.2422,-0.92747,-315.78,204.94,105.87,301.58,49.704
0.1316,-2.666,3.0957,-0.47109,-311.83,140.09,166.01,301.57,49.915
0.1323,-2.915,2.627,0.24045,-303.45,66.828,229.62,301.58,50.126
0.133,-3.1201,1.9922,1.0698,-281.74,-5.9402,280.82,301.59,50.338
0.1337,-3.3203,1.3623,1.8893,-245.22,-69.303,308.65,301.59,50.549
0.1344,-3.2666,0.83008,2.38,-192.92,-126.72,312.13,301.58,50.76
0.1351,-3.0176,0.31738,2.6744,-127.3,-187.12,307.66,301.57,50.971
0.1358,-2.4854,-0.44922,2.9149,-52.301,-247.51,294.73,301.56,51.182
0.1365,-1.8359,-1.2939,3.1259,18.75,-294.54,270.88,301.57,51.393
0.1372,-1.2158,-2.0996,3.3124,78.452,-315.82,230.62,301.57,51.604
0.1379,-0.66895,-2.5537,3.2191,134.21,-315.33,173.96,301.56,51.815
0.1386,-0.092773,-2.7881,2.8904,197.36,-306.91,104.37,301.55,52.026
0.1393,0.72266,-3.0078,2.3211,255.09,-292.56,31.312,301.55,52.237
0.14,1.5625,-3.2129,1.6979,296.04,-267.31,-36.78,301.55,52.448
0.1407,2.3193,-3.3887,1.1238,310.85,-223.75,-94.434,301.56,52.659
0.1414,2.6855,-3.2666,0.63794,308.87,-162.86,-152.09,301.55,52.871
0.1421,2.9199,-2.9102,0.044165,301.97,-91.579,-216.2,301.54,53.082
0.1428,3.1641,-2.2998,-0.79988,285.19,-17.821,-272.37,301.54,53.293
0.1435,3.3496,-1.6406,-1.6292,253.61,49.007,-307.66,301.52,53.504
0.1442,3.4375,-1.0645,-2.2966,204.27,106.92,-316.11,301.5,53.715
0.1449,3.208,-0.53711,-2.6254,142.59,165.83,-313.62,301.49,53.926
0.1456,2.7832,0.097656,-2.856,69.571,227.71,-303.68,301.48,54.137
0.1463,2.1094,0.98145,-3.0768,-4.4407,279.69,-283.8,301.47,54.348
0.147,1.4551,1.8115,-3.2535,-67.104,309.39,-247.52,301.45,54.559
0.1477,0.89844,2.417,-3.2977,-121.87,312.85,-194.34,301.43,54.77
0.1484,0.33203,2.6904,-3.013,-185.03,305.43,-128.23,301.4,54.981
0.1491,-0.37598,2.876,-2.5174,-244.73,293.05,-55.666,301.38,55.192
0.1498,-1.2549,3.1055,-1.8844,-290.62,272.26,15.408,301.37,55.403
0.1505,-2.0166,3.2959,-1.32,-312.82,234.64,75.547,301.35,55.614
0.1512,-2.5537,3.3203,-0.80479,-316.27,176.72,130.22,301.33,55.825
0.1519,-2.7979,2.9883,-0.24045,-309.86,107.91,194.83,301.31,56.036
0.1526,-3.0176,2.4756,0.50544,-293.58,35.641,255.97,301.29,56.246
0.1533,-3.2568,1.8115,1.3789,-268.41,-35.641,296.72,301.27,56.457
0.154,-3.374,1.2158,2.0954,-225.49,-96.034,310.64,301.26,56.668
0.1547,-3.2764,0.67383,2.5518,-163.81,-151.48,311.63,301.24,56.879
0.1554,-2.8711,0.063477,2.7824,-92.761,-213.85,305.17,301.22,57.09
0.1561,-2.2754,-0.72754,2.9934,-21.217,-272.26,284.3,301.2,57.301
0.1568,-1.6016,-1.6113,3.2093,45.394,-308.89,254.97,301.18,57.512
0.1575,-1.0205,-2.2754,3.3026,104.11,-316.32,208.75,301.16,57.722
0.1582,-0.45898,-2.6709,3.1308,161.84,-311.86,144.14,301.15,57.933
0.1589,0.2002,-2.8369,2.6548,223.02,-303.45,70.577,301.12,58.144
0.1596,1.0107,-3.0371,2.0659,276.8,-282.66,0,301.1,58.355
0.1603,1.8457,-3.2764,1.482,306.9,-249.49,-62.128,301.08,58.566
0.161,2.4365,-3.3447,0.96182,310.85,-199,-119.29,301.05,58.776
0.1617,2.7832,-3.1348,0.41221,306.41,-132.67,-181.41,301.04,58.987
0.1624,2.959,-2.627,-0.2748,297.03,-58.412,-242.55,301.02,59.198
0.1631,3.1836,-2.0166,-1.0992,272.85,12.871,-290.76,301,59.409
0.1638,3.3887,-1.416,-1.8942,233.88,75.243,-314.61,300.99,59.619
0.1645,3.3447,-0.88867,-2.3996,178.61,132.17,-315.61,300.98,59.83
0.1652,3.0518,-0.27832,-2.7333,111.51,192.56,-310.14,300.97,60.041
0.1659,2.4756,0.46387,-2.91,35.525,252.46,-296.22,300.95,60.251
0.1666,1.8408,1.2939,-3.121,-33.552,297.01,-269.88,300.94,60.462
0.1673,1.2256,2.0752,-3.2878,-91.281,313.35,-226.14,300.93,60.673
0.168,0.64453,2.5439,-3.175,-149.5,309.88,-167,300.92,60.883
0.1687,-0.03418,2.8076,-2.7775,-211.67,300.97,-97.416,300.92,61.094
0.1694,-0.7666,2.9395,-2.1935,-266.93,286.12,-22.863,300.91,61.305
0.1701,-1.5674,3.1543,-1.6194,-304.43,257.91,43.241,300.89,61.515
0.1708,-2.2852,3.3105,-1.0649,-316.77,209.89,98.41,300.9,61.726
0.1715,-2.6758,3.1641,-0.52998,-312.33,147.52,159.05,300.9,61.937
0.1722,-2.9248,2.7246,0.15703,-303.45,77.718,223.16,300.9,62.147
0.1729,-3.0811,2.1094,0.91765,-285.19,2.4751,275.35,300.9,62.358
0.1736,-3.291,1.5234,1.7028,-252.62,-63.858,305.67,300.9,62.569
0.1743,-3.3398,0.94238,2.3407,-198.35,-118.8,312.13,300.9,62.779
0.175,-3.0762,0.36133,2.6892,-133.71,-178.21,310.14,300.9,62.99
0.1757,-2.5586,-0.38086,2.9247,-62.169,-242.56,296.22,300.9,63.201
0.1764,-1.9092,-1.167,3.0719,9.3748,-291.57,273.36,300.9,63.411
0.1771,-1.3281,-1.9287,3.2633,72.531,-314.34,238.57,300.89,63.622
0.1778,-0.72754,-2.5293,3.2535,127.79,-314.83,182.41,300.9,63.832
0.1785,-0.1123,-2.8027,2.9247,188.48,-309.39,111.83,300.91,64.043
0.1792,0.66406,-2.9932,2.3604,248.68,-295.03,38.768,300.91,64.254
0.1799,1.4355,-3.1396,1.747,293.58,-269.79,-29.324,300.9,64.464
0.1806,2.1582,-3.3203,1.2219,310.85,-229.69,-87.476,300.9,64.675
0.1813,2.6758,-3.2812,0.66248,309.37,-171.77,-145.63,300.91,64.886
0.182,2.9248,-2.915,0.049072,302.95,-99.994,-208.75,300.91,65.096
0.1827,3.1396,-2.3242,-0.75081,287.66,-26.236,-266.4,300.91,65.307
0.1834,3.2666,-1.6699,-1.5261,259.04,42.077,-304.67,300.9,65.517
0.1841,3.3789,-1.1426,-2.169,210.69,99.499,-316.11,300.89,65.728
0.1848,3.2324,-0.57129,-2.6106,150,156.92,-315.11,300.89,65.939
0.1855,2.7979,0.097656,-2.8658,78.945,220.28,-305.17,300.89,66.149
0.1862,2.1338,0.93262,-3.0523,4.4407,275.73,-285.29,300.87,66.36
0.1869,1.4648,1.7236,-3.1701,-61.183,306.91,-253.98,300.86,66.57
0.1876,0.94727,2.3096,-3.2437,-116.94,311.86,-202.29,300.85,66.781
0.1883,0.34668,2.6953,-3.0278,-174.67,307.9,-136.18,300.83,66.992
0.189,-0.35156,2.8857,-2.5419,-237.33,296.02,-64.116,300.82,67.202
0.1897,-1.2061,3.0762,-1.9089,-287.66,274.24,5.9643,300.83,67.413
0.1904,-1.9434,3.208,-1.3053,-312.82,239.59,67.595,300.82,67.623
0.1911,-2.4707,3.2617,-0.83423,-314.3,185.63,125.25,300.81,67.834
0.1918,-2.7979,3.0127,-0.26008,-310.35,116.82,187.38,300.81,68.044
0.1925,-3.0127,2.4902,0.476,-298.02,42.077,247.52,300.8,68.255
0.1932,-3.2324,1.8262,1.3397,-272.85,-27.721,293.24,300.8,68.466
0.1939,-3.3105,1.2109,2.0414,-229.93,-88.113,311.63,300.79,68.676
0.1946,-3.2568,0.72266,2.488,-172.69,-145.54,311.14,300.78,68.887
0.1953,-2.9102,0.087891,2.802,-103.12,-207.41,305.17,300.77,69.097
0.196,-2.3242,-0.69336,3.0032,-28.618,-265.33,288.27,300.76,69.308
0.1967,-1.6357,-1.5723,3.2093,38.486,-304.93,259.94,300.75,69.518
0.1974,-1.0205,-2.2412,3.2633,96.708,-316.81,214.71,300.74,69.729
