0,-0.25879,1.9092,-1.6586,-313.31,226.72,83.5,312.35,10.689
0.0007,-0.62988,2.1533,-1.5311,-310.85,163.85,142.65,312.35,10.908
0.0014,-0.9082,2.1826,-1.2955,-307.39,90.094,208.25,312.35,11.126
0.0021,-1.2695,2.0557,-0.80969,-293.08,17.821,267.89,312.35,11.345
0.0028,-1.6895,1.8457,-0.19629,-262.99,-45.542,303.18,312.35,11.563
0.0035,-2.0508,1.6797,0.32878,-213.65,-101.48,308.65,312.35,11.782
0.0042,-2.1973,1.5479,0.62813,-150.98,-162.37,304.67,312.34,12.001
0.0049,-2.1875,1.2646,0.90293,-77.465,-227.71,299.7,312.33,12.22
0.0056,-2.0459,0.75195,1.2759,-5.4275,-281.67,283.3,312.32,12.438
0.0063,-1.8213,0.10742,1.7028,54.768,-311.37,249.01,312.32,12.657
0.007,-1.6113,-0.41992,2.0071,109.54,-313.35,194.83,312.33,12.876
0.0077,-1.416,-0.70312,2.1003,174.17,-307.41,129.23,312.33,13.094
0.0084,-1.0547,-0.99121,2.0414,237.82,-298.99,55.666,312.33,13.313
0.0091,-0.46875,-1.3867,1.8647,286.18,-281.17,-14.414,312.33,13.532
0.0098,0.17578,-1.8262,1.6685,307.89,-244.54,-71.074,312.33,13.75
0.0105,0.61523,-2.1338,1.536,308.87,-185.63,-127.24,312.34,13.969
0.0112,0.88867,-2.2119,1.3446,303.45,-115.83,-193.84,312.36,14.188
0.0119,1.2109,-2.1094,0.92256,293.08,-43.562,-256.96,312.38,14.406
0.0126,1.6113,-1.8799,0.31897,270.39,25.246,-298.71,312.39,14.625
0.0133,1.9824,-1.6895,-0.24536,225.98,81.678,-311.63,312.4,14.844
0.014,2.1875,-1.5527,-0.59377,164.8,139.1,-310.64,312.41,15.062
0.0147,2.207,-1.3232,-0.85876,94.241,205.43,-305.67,312.42,15.281
0.0154,2.085,-0.87402,-1.1777,22.697,265.33,-292.25,312.43,15.5
0.0161,1.8359,-0.23438,-1.5801,-43.913,301.47,-265.91,312.44,15.718
0.0168,1.5918,0.33203,-1.904,-98.188,309.39,-217.2,312.45,15.937
0.0175,1.416,0.64941,-2.0365,-157.4,305.92,-151.09,312.44,16.156
0.0182,1.1377,0.87891,-1.9972,-224.5,298,-79.523,312.45,16.374
0.0189,0.62012,1.2109,-1.8353,-280.26,281.67,-9.9404,312.47,16.593
0.0196,0,1.6211,-1.6243,-308.87,253.95,52.187,312.47,16.812
0.0203,-0.49805,1.9727,-1.4869,-312.33,201.97,107.85,312.46,17.03
0.021,-0.77148,2.1045,-1.3495,-310.35,131.68,169.48,312.46,17.249
0.0217,-1.0645,2.0605,-1.0158,-303.45,58.907,235.59,312.47,17.468
0.0224,-1.4502,1.875,-0.45637,-281.24,-9.9004,287.28,312.47,17.687
0.0231,-1.8457,1.6797,0.12759,-244.73,-70.293,307.66,312.47,17.905
0.0238,-2.1191,1.5479,0.53489,-189.47,-126.72,305.67,312.46,18.124
0.0245,-2.1826,1.3672,0.79497,-118.91,-189.59,304.18,312.45,18.343
0.0252,-2.1191,0.99121,1.0992,-44.407,-251.96,294.73,312.45,18.562
0.0259,-1.9092,0.39062,1.5016,21.217,-299.49,269.88,312.46,18.78
0.0266,-1.6602,-0.23926,1.8844,77.465,-314.34,227.14,312.46,18.999
0.0273,-1.4746,-0.63965,2.0856,137.17,-308.89,168.99,312.46,19.218
0.028,-1.2305,-0.87891,2.0905,202.3,-304.44,97.416,312.46,19.436
0.0287,-0.77148,-1.1914,1.9678,259.53,-293.55,23.857,312.45,19.655
0.0294,-0.1416,-1.6064,1.7617,299.5,-267.81,-39.762,312.44,19.874
0.0301,0.4248,-2.0117,1.5998,310.85,-220.28,-93.937,312.44,20.092
0.0308,0.74707,-2.2021,1.4722,305.42,-157.42,-155.57,312.43,20.311
0.0315,1.001,-2.1875,1.2072,299.99,-85.143,-223.16,312.42,20.53
0.0322,1.3574,-2.0312,0.71155,285.68,-11.88,-278.33,312.42,20.748
0.0329,1.7676,-1.8311,0.11287,254.6,50.987,-307.66,312.41,20.967
0.0336,2.0996,-1.6846,-0.36313,200.32,105.44,-312.13,312.41,21.186
0.0343,2.2363,-1.5527,-0.64775,135.19,166.82,-309.64,312.4,21.404
0.035,2.2168,-1.2549,-0.93237,63.156,233.65,-301.69,312.39,21.623
0.0357,2.0557,-0.70801,-1.3151,-8.3879,285.13,-282.81,312.38,21.842
0.0364,1.8311,-0.058594,-1.747,-67.597,308.4,-247.02,312.38,22.061
0.0371,1.6357,0.43457,-2.0365,-123.35,307.9,-190.36,312.38,22.279
0.0378,1.4355,0.70312,-2.1101,-187.99,302.95,-120.78,312.38,22.498
0.0385,1.0547,0.99121,-2.0365,-250.16,293.05,-48.708,312.38,22.717
0.0392,0.4541,1.4062,-1.8598,-296.04,272.26,18.887,312.39,22.935
0.0399,-0.1709,1.8506,-1.6832,-313.31,232.66,75.547,312.38,23.154
0.0406,-0.5957,2.1387,-1.5556,-311.83,172.27,133.2,312.37,23.373
0.0413,-0.86426,2.1826,-1.3348,-307.39,101.48,200.3,312.37,23.591
0.042,-1.2158,2.085,-0.89802,-295.55,28.711,260.94,312.37,23.81
0.0427,-1.6309,1.875,-0.28953,-269.89,-38.117,299.21,312.36,24.029
0.0434,-2.002,1.7041,0.25518,-222.03,-93.559,308.15,312.36,24.247
0.0441,-2.1924,1.5674,0.59377,-158.88,-152.47,306.66,312.35,24.466
0.0448,-2.1973,1.3184,0.85876,-87.827,-218.8,300.7,312.34,24.685
0.0455,-2.0752,0.83496,1.217,-15.789,-277.21,284.3,312.34,24.903
0.0462,-1.8555,0.2002,1.6341,46.874,-308.89,255.47,312.34,25.122
0.0469,-1.6406,-0.35156,1.9727,102.63,-312.36,204.77,312.34,25.341
0.0476,-1.4502,-0.66895,2.1003,163.81,-307.9,137.67,312.34,25.559
0.0483,-1.1279,-0.94238,2.0561,228.94,-300.97,65.11,312.34,25.778
0.049,-0.56152,-1.3232,1.8991,281.24,-284.14,-4.4732,312.34,25.997
0.0497,0.087891,-1.7676,1.6979,306.9,-250.48,-63.619,312.35,26.215
0.0504,0.56641,-2.1094,1.5654,308.38,-195.04,-119.29,312.36,26.434
0.0511,0.84961,-2.2119,1.3838,304.43,-126.23,-183.9,312.38,26.653
0.0518,1.1572,-2.1289,1.006,295.55,-53.462,-249.5,312.38,26.871
0.0525,1.5576,-1.9238,0.41221,274.33,16.831,-294.73,312.39,27.09
0.0532,1.9385,-1.7188,-0.17175,233.38,74.748,-310.64,312.41,27.309
0.0539,2.1729,-1.5771,-0.54961,174.17,129.7,-311.14,312.42,27.527
0.0546,2.2119,-1.3672,-0.8146,104.11,195.04,-307.66,312.43,27.746
0.0553,2.1143,-0.95215,-1.1336,32.072,258.4,-294.24,312.44,27.965
0.056,1.875,-0.32715,-1.5261,-34.045,299.49,-270.38,312.44,28.183
0.0567,1.626,0.26855,-1.8647,-91.281,308.4,-225.65,312.45,28.402
0.0574,1.4453,0.625,-2.0267,-150,304.93,-161.53,312.46,28.621
0.0581,1.1816,0.84473,-2.0071,-214.14,301.47,-88.47,312.45,28.839
0.0588,0.71777,1.1572,-1.8697,-272.36,285.63,-18.887,312.45,29.058
0.0595,0.078125,1.5723,-1.6537,-308.87,256.92,42.744,312.44,29.277
0.0602,-0.43945,1.9385,-1.5114,-313.31,209.89,99.404,312.45,29.495
0.0609,-0.74219,2.1094,-1.374,-308.38,144.05,163.02,312.45,29.714
0.0616,-1.0107,2.0703,-1.0796,-304.43,68.808,227.14,312.46,29.933
0.0623,-1.3867,1.9092,-0.55452,-287.66,-2.4751,279.82,312.46,30.152
0.063,-1.7969,1.6992,0.053979,-250.16,-61.382,307.16,312.46,30.37
0.0637,-2.085,1.5625,0.48582,-195.39,-116.82,308.15,312.46,30.589
0.0644,-2.1826,1.3965,0.76062,-130.26,-182.17,303.18,312.46,30.808
0.0651,-2.1289,1.0498,1.0501,-56.249,-245.53,295.23,312.46,31.027
0.0658,-1.9434,0.48828,1.4427,13.815,-293.05,275.85,312.46,31.245
0.0665,-1.6895,-0.15137,1.8304,70.557,-313.35,236.09,312.45,31.464
0.0672,-1.4941,-0.5957,2.0708,126.81,-311.37,176.44,312.45,31.683
0.0679,-1.2646,-0.84961,2.0954,193.42,-305.92,107.36,312.44,31.901
0.0686,-0.84473,-1.1377,1.9825,254.6,-294.04,34.294,312.44,32.12
0.0693,-0.22461,-1.5479,1.7862,295.55,-272.76,-32.306,312.45,32.339
0.07,0.35645,-1.9531,1.6194,309.86,-229.69,-86.482,312.44,32.557
0.0707,0.72266,-2.1875,1.4918,306.9,-166.33,-145.63,312.43,32.776
0.0714,0.9668,-2.1875,1.2513,301.47,-95.044,-214.22,312.42,32.995
0.0721,1.3037,-2.0557,0.78516,288.15,-21.781,-272.37,312.42,33.213
0.0728,1.709,-1.8457,0.19138,260.52,42.572,-305.67,312.42,33.432
0.0735,2.0508,-1.6992,-0.29934,209.21,97.519,-312.13,312.41,33.651
0.0742,2.2266,-1.5771,-0.6085,145.06,156.92,-310.64,312.4,33.87
0.0749,2.2168,-1.2988,-0.8833,73.024,225.23,-302.69,312.38,34.088
0.0756,2.0752,-0.79102,-1.2563,1.4802,280.18,-285.79,312.38,34.307
0.0763,1.8457,-0.1416,-1.6832,-61.183,305.92,-253.98,312.39,34.526
0.077,1.6553,0.37109,-1.9972,-115.46,307.9,-199.31,312.39,34.744
0.0777,1.4697,0.66895,-2.1052,-176.15,304.93,-130.22,312.39,34.963
0.0784,1.1182,0.94238,-2.0414,-241.77,295.03,-58.649,312.39,35.182
0.0791,0.54688,1.3379,-1.8844,-292.59,273.75,8.9464,312.37,35.4
0.0798,-0.092773,1.7871,-1.7028,-312.33,240.08,68.092,312.37,35.619
0.0805,-0.54688,2.1143,-1.5703,-310.85,182.66,126.24,312.37,35.838
0.0812,-0.82031,2.1875,-1.3789,-309.37,110.88,189.37,312.36,36.056
0.0819,-1.1523,2.0996,-0.96672,-299.01,37.126,252.49,312.36,36.275
0.0826,-1.5723,1.9043,-0.37786,-272.85,-28.711,296.22,312.35,36.494
0.0833,-1.958,1.7285,0.19138,-228.94,-85.143,308.65,312.35,36.712
0.084,-2.1826,1.5869,0.55452,-169.73,-144.55,306.17,312.34,36.931
0.0847,-2.2021,1.3574,0.82441,-98.188,-210.38,301.2,312.33,37.149
0.0854,-2.0947,0.91309,1.163,-23.684,-268.3,288.77,312.32,37.368
0.0861,-1.8799,0.28809,1.585,39.473,-305.43,261.43,312.32,37.587
0.0868,-1.665,-0.28809,1.9384,94.241,-313.35,211.73,312.32,37.805
0.0875,-1.4746,-0.64453,2.0954,154.93,-308.89,147.62,312.31,38.024
0.0882,-1.1719,-0.89844,2.061,221.05,-301.47,75.547,312.31,38.243
0.0889,-0.65918,-1.2549,1.9236,274.83,-286.62,4.9702,312.31,38.461
0.0896,0,-1.7041,1.7224,305.42,-256.92,-56.163,312.32,38.68
