0,1.3721,-2.0264,0.69683,284.2,-13.366,-278.33,312.28,10.682
0.0007,1.7773,-1.8262,0.10305,253.12,49.997,-307.16,312.27,10.901
0.0014,2.0947,-1.6895,-0.35332,200.32,106.92,-309.64,312.28,11.12
0.0021,2.2266,-1.543,-0.64285,133.71,167.32,-308.15,312.29,11.338
0.0028,2.1875,-1.2158,-0.93728,60.689,232.66,-301.2,312.3,11.557
0.0035,1.9971,-0.65918,-1.3151,-8.3879,284.64,-281.31,312.31,11.775
0.0042,1.7432,-0.019531,-1.7077,-67.597,307.9,-244.53,312.31,11.994
0.0049,1.5381,0.46387,-1.9727,-124.34,306.42,-187.87,312.33,12.213
0.0056,1.3232,0.73242,-2.0267,-187.5,301.47,-120.28,312.33,12.431
0.0063,0.92285,1.0205,-1.9334,-249.66,293.05,-47.714,312.34,12.65
0.007,0.32227,1.4062,-1.7273,-295.55,273.25,18.887,312.35,12.868
0.0077,-0.2832,1.8213,-1.5458,-313.81,232.66,76.044,312.35,13.087
0.0084,-0.68848,2.0947,-1.4182,-312.33,171.28,134.2,312.35,13.306
0.0091,-0.9375,2.1289,-1.2023,-307.89,100.49,200.3,312.35,13.524
0.0098,-1.2646,1.9971,-0.75571,-295.55,28.711,260.94,312.35,13.743
0.0105,-1.6357,1.7676,-0.18157,-268.41,-37.621,298.21,312.37,13.962
0.0112,-1.9678,1.6211,0.30916,-221.05,-94.549,306.66,312.38,14.18
0.0119,-2.1387,1.499,0.6134,-156.9,-153.46,305.17,312.38,14.399
0.0126,-2.1289,1.2354,0.86858,-84.866,-218.8,299.7,312.36,14.618
0.0133,-1.9922,0.76172,1.2121,-15.296,-276.72,283.3,312.35,14.836
0.014,-1.7529,0.13672,1.6047,47.367,-308.4,253.48,312.36,15.055
0.0147,-1.5332,-0.40527,1.9236,103.62,-310.87,202.78,312.37,15.274
0.0154,-1.3477,-0.71289,2.0414,165.29,-306.91,136.18,312.36,15.492
0.0161,-1.0254,-0.98145,2.0021,228.45,-300.97,63.122,312.35,15.711
0.0168,-0.46875,-1.3525,1.8353,280.75,-283.65,-4.4732,312.35,15.93
0.0175,0.16602,-1.7822,1.6341,307.39,-249.49,-63.122,312.36,16.148
0.0182,0.64453,-2.1191,1.5016,308.38,-194.54,-121.27,312.37,16.367
0.0189,0.92285,-2.2168,1.32,303.45,-125.24,-185.39,312.38,16.586
0.0196,1.2305,-2.1338,0.93237,296.04,-51.977,-248.51,312.38,16.804
