0,1.9727,0.21973,-2.1788,-4.9341,279.19,-281.31,307.35,10.508
0.0007,1.5186,0.93262,-2.4389,-68.09,306.42,-242.55,307.35,10.723
0.0014,1.123,1.4062,-2.5174,-126.31,309.88,-188.87,307.36,10.938
0.0021,0.74219,1.6846,-2.4193,-187.99,304.93,-123.26,307.36,11.153
0.0028,0.17578,1.9482,-2.1297,-247.2,294.04,-52.684,307.37,11.369
0.0035,-0.47363,2.2168,-1.7666,-290.12,269.29,16.402,307.37,11.584
0.0042,-1.1523,2.4951,-1.3691,-311.34,229.69,77.535,307.38,11.799
0.0049,-1.5625,2.5781,-1.0452,-314.3,172.27,135.69,307.37,12.014
0.0056,-1.8555,2.4707,-0.64775,-310.35,104.94,198.81,307.37,12.229
0.0063,-2.1436,2.1582,-0.058887,-296.04,34.156,256.96,307.36,12.444
0.007,-2.4268,1.7676,0.60359,-265.45,-35.641,294.73,307.35,12.659
0.0077,-2.6221,1.377,1.1875,-219.57,-97.519,307.66,307.33,12.874
0.0084,-2.5928,1.0254,1.5261,-159.86,-156.43,309.15,307.32,13.089
0.0091,-2.4023,0.57129,1.8108,-90.294,-217.31,304.67,307.32,13.304
0.0098,-2.0508,-0.048828,2.0807,-19.243,-271.77,285.29,307.31,13.519
0.0105,-1.6309,-0.72754,2.3506,46.38,-305.43,250.5,307.3,13.734
0.0112,-1.2012,-1.3037,2.4978,105.59,-313.35,202.29,307.29,13.95
0.0119,-0.85938,-1.6113,2.4585,166.28,-309.88,140.16,307.28,14.165
0.0126,-0.37109,-1.8652,2.2377,226.47,-302.95,69.086,307.27,14.38
0.0133,0.27832,-2.1338,1.8746,275.32,-282.16,-1.9881,307.26,14.595
0.014,0.96191,-2.417,1.4771,303.94,-245.53,-63.619,307.25,14.81
0.0147,1.4697,-2.5781,1.1434,310.85,-193.55,-122.76,307.24,15.025
0.0154,1.7725,-2.5391,0.80479,306.9,-129.2,-185.39,307.24,15.24
0.0161,2.0703,-2.2803,0.25518,297.53,-58.412,-245.53,307.23,15.456
0.0168,2.3486,-1.9043,-0.39258,272.85,13.366,-288.77,307.21,15.671
0.0175,2.6025,-1.5186,-1.0207,230.42,75.738,-310.14,307.19,15.886
0.0182,2.6416,-1.1572,-1.4378,173.19,134.15,-314.61,307.18,16.101
0.0189,2.5146,-0.75684,-1.7323,107.07,197.02,-309.64,307.17,16.316
0.0196,2.1973,-0.16602,-2.012,36.512,253.95,-295.73,307.16,16.531
0.0203,1.7871,0.49805,-2.272,-33.552,293.55,-267.4,307.16,16.746
0.021,1.3672,1.1328,-2.488,-92.761,308.89,-222.17,307.16,16.961
0.0217,0.97656,1.5186,-2.4831,-150.98,308.89,-162.03,307.17,17.176
0.0224,0.56152,1.7676,-2.3211,-214.14,302.46,-94.931,307.19,17.391
0.0231,-0.073242,2.0459,-1.9874,-267.43,285.13,-23.36,307.19,17.606
0.0238,-0.71777,2.3047,-1.6047,-301.97,255.43,43.738,307.19,17.821
0.0245,-1.3135,2.5342,-1.2415,-314.3,207.41,101.39,307.19,18.036
0.0252,-1.6602,2.5342,-0.90784,-313.81,144.55,161.53,307.19,18.251
0.0259,-1.9434,2.3535,-0.45146,-306.41,76.233,225.15,307.2,18.466
